세제곱미터,0,0,0,NNBC,*,F,세제곱미터,*,*,*,*
세제곱센티미터,0,0,0,NNBC,*,F,세제곱센티미터,*,*,*,*
센트,0,0,0,NNBC,*,F,센트,*,*,*,*
센티,0,0,0,NNBC,*,F,센티,*,*,*,*
센티그램,0,0,0,NNBC,*,T,센티그램,*,*,*,*
센티리터,0,0,0,NNBC,*,F,센티리터,*,*,*,*
센티미터,0,0,0,NNBC,*,F,센티미터,*,*,*,*
셀로,0,0,0,NNBC,*,F,셀로,*,*,*,*
속,0,0,0,NNBC,*,T,속,*,*,*,*
손,0,0,0,NNBC,*,T,손,*,*,*,*
송이,0,0,0,NNBC,*,F,송이,*,*,*,*
쇼트톤,0,0,0,NNBC,*,T,쇼트톤,*,*,*,*
수,0,0,0,NNBC,*,F,수,*,*,*,*
수은주미터,0,0,0,NNBC,*,F,수은주미터,*,*,*,*
수은주밀리미터,0,0,0,NNBC,*,F,수은주밀리미터,*,*,*,*
숟가락,0,0,0,NNBC,*,T,숟가락,*,*,*,*
숟갈,0,0,0,NNBC,*,T,숟갈,*,*,*,*
술,0,0,0,NNBC,*,T,술,*,*,*,*
승,0,0,0,NNBC,*,T,승,*,*,*,*
시,0,0,0,NNBC,*,F,시,*,*,*,*
시간,0,0,0,NNBC,*,T,시간,*,*,*,*
시버트,0,0,0,NNBC,*,F,시버트,*,*,*,*
시시,0,0,0,NNBC,*,F,시시,*,*,*,*
식,0,0,0,NNBC,*,T,식,*,*,*,*
실,0,0,0,NNBC,*,T,실,*,*,*,*
실링,0,0,0,NNBC,*,T,실링,*,*,*,*
쌈,0,0,0,NNBC,*,T,쌈,*,*,*,*
쌍,0,0,0,NNBC,*,T,쌍,*,*,*,*
아르,0,0,0,NNBC,*,F,아르,*,*,*,*
아르피엠,0,0,0,NNBC,*,T,아르피엠,*,*,*,*
아름,0,0,0,NNBC,*,T,아름,*,*,*,*
아보그램,0,0,0,NNBC,*,T,아보그램,*,*,*,*
아인슈타인,0,0,0,NNBC,*,T,아인슈타인,*,*,*,*
악장,0,0,0,NNBC,*,T,악장,*,*,*,*
알,0,0,0,NNBC,*,T,알,*,*,*,*
암페어,0,0,0,NNBC,*,F,암페어,*,*,*,*
암페어시,0,0,0,NNBC,*,F,암페어시,*,*,*,*
액트,0,0,0,NNBC,*,F,액트,*,*,*,*
앵커,0,0,0,NNBC,*,F,앵커,*,*,*,*
야드,0,0,0,NNBC,*,F,야드,*,*,*,*
약용온스,0,0,0,NNBC,*,F,약용온스,*,*,*,*
에르그,0,0,0,NNBC,*,F,에르그,*,*,*,*
에이유,0,0,0,NNBC,*,F,에이유,*,*,*,*
에이치에프유,0,0,0,NNBC,*,F,에이치에프유,*,*,*,*
에이치피,0,0,0,NNBC,*,F,에이치피,*,*,*,*
에이커,0,0,0,NNBC,*,F,에이커,*,*,*,*
에이피아이도,0,0,0,NNBC,*,F,에이피아이도,*,*,*,*
엔,0,0,0,NNBC,*,T,엔,*,*,*,*
엘레,0,0,0,NNBC,*,F,엘레,*,*,*,*
엠더블유디,0,0,0,NNBC,*,F,엠더블유디,*,*,*,*
엠엠시,0,0,0,NNBC,*,F,엠엠시,*,*,*,*
엠피에이치,0,0,0,NNBC,*,F,엠피에이치,*,*,*,*
역시간,0,0,0,NNBC,*,T,역시간,*,*,*,*
역표년,0,0,0,NNBC,*,T,역표년,*,*,*,*
연,0,0,0,NNBC,*,T,연,*,*,*,*
연발,0,0,0,NNBC,*,T,연발,*,*,*,*
엽,0,0,0,NNBC,*,T,엽,*,*,*,*
영,0,0,0,NNBC,*,T,영,*,*,*,*
영국톤,0,0,0,NNBC,*,T,영국톤,*,*,*,*
영리,0,0,0,NNBC,*,F,영리,*,*,*,*
영척,0,0,0,NNBC,*,T,영척,*,*,*,*
영톤,0,0,0,NNBC,*,T,영톤,*,*,*,*
옥타브,0,0,0,NNBC,*,F,옥타브,*,*,*,*
온스,0,0,0,NNBC,*,F,온스,*,*,*,*
